"TIMESTAMP","RECORD","T_panel","T_air","RH_air","P_barometric","WindSpeed","WindDirection","Solar_kW","Solar_MJ_Tot","Rainfall_Tot"
"2018-06-15 12:55:00",16924,85.1,77.45,"NAN",418,3.557,290.7,0.825,0.2555753,0
"2018-06-15 13:00:00",16925,85.1,78.51,"NAN",418,0.987,325.5,0.759,0.2504877,0
"2018-06-15 13:05:00",16926,85.1,77.9,"NAN",418.1,3.923,311.7,0.76,0.2407087,0
"2018-06-15 13:10:00",16927,85.1,77.88,"NAN",418.2,2.685,322.9,0.782,0.2488122,0
"2018-06-15 13:15:00",16928,85.1,77.71,"NAN",418.2,3.443,288.9,0.832,0.2658824,0
"2018-06-15 13:20:00",16929,85.1,78.12,"NAN",418.2,4.645,288.2,0.985,0.2881416,0
"2018-06-15 13:25:00",16930,85.1,78.58,"NAN",418.2,3.306,273.1,0.72,0.2311632,0
"2018-06-15 13:30:00",16931,85,78.63,"NAN",418.2,1.989,309.3,1.139,0.3016069,0
"2018-06-15 13:35:00",16932,84.9,78.68,"NAN",418.2,5.687,326.6,1.091,0.2707668,0
"2018-06-15 13:40:00",16933,84.9,77.98,"NAN",418.3,3.08,306.9,0.889,0.2198813,0
"2018-06-15 13:45:00",16934,84.7,79.29,"NAN",418.5,2.058,306.1,1.024,0.285867,0
"2018-06-15 13:50:00",16935,84.7,80.2,"NAN",418.5,3.508,222.6,0.801,0.3056688,0
"2018-06-15 13:55:00",16936,84.7,81.5,"NAN",418.3,2.744,297.5,1.102,0.3188598,0
"2018-06-15 14:00:00",16937,84.8,80.2,"NAN",418.1,3.156,310.8,1.046,0.3259682,0
"2018-06-15 14:05:00",16938,85.1,80.2,"NAN",417.9,4.358,308,1.196,0.3246176,0
"2018-06-15 14:10:00",16939,85.3,82.8,"NAN",417.8,0.333,306.6,0.89,0.2879792,0
"2018-06-15 14:15:00",16940,85.6,84,"NAN",417.6,1.454,251.6,0.91,0.27819,0
"2018-06-15 14:20:00",16941,86,83.4,"NAN",417.2,0.915,264.4,0.795,0.2545801,0
"2018-06-15 14:25:00",16942,86.3,80.6,"NAN",417.1,3.626,266.1,0.608,0.2150522,0
"2018-06-15 14:30:00",16943,86.6,80.8,"NAN",417,2.728,279.3,0.526,0.1908037,0
"2018-06-15 14:35:00",16944,86.7,79.95,"NAN",417.1,4.139,299.4,0.41,0.1567867,0
"2018-06-15 14:40:00",16945,86.7,80.5,"NAN",417.2,3.214,302.7,0.165,0.1718259,0
"2018-06-15 14:45:00",16946,86.7,79.81,"NAN",417.4,0.882,304.8,0.482,0.1715753,0
"2018-06-15 14:50:00",16947,86.7,79.6,"NAN",417.4,3.832,340.9,0.561,0.1705865,0
"2018-06-15 14:55:00",16948,86.6,80.4,"NAN",417.5,4.818,301.5,0.593,0.1991812,0
"2018-06-15 15:00:00",16949,86.5,79.89,"NAN",417.7,3.639,289.8,0.665,0.1822507,0
"2018-06-15 15:05:00",16950,86.3,80.2,"NAN",417.7,2.058,332,1.053,0.1949604,0
"2018-06-15 15:10:00",16951,86.3,81.6,"NAN",417.9,2.62,322.6,0.764,0.2128488,0
"2018-06-15 15:15:00",16952,86.2,78.86,"NAN",417.9,3.626,331.2,0.604,0.1835049,0
"2018-06-15 15:20:00",16953,86.2,80.8,"NAN",417.9,3.584,329.8,0.553,0.2030283,0
"2018-06-15 15:25:00",16954,86,79.36,"NAN",417.9,5.367,308.2,0.539,0.2077023,0
"2018-06-15 15:30:00",16955,86,79.16,"NAN",417.9,3.567,329.2,1.145,0.2388586,0
"2018-06-15 15:35:00",16956,85.9,80.4,"NAN",417.9,2.904,14.1,0.524,0.1981787,0
"2018-06-15 15:40:00",16957,85.9,79.02,"NAN",417.9,3.1,28.25,0.526,0.1667496,0
"2018-06-15 15:45:00",16958,85.8,78.85,"NAN",418,4.292,323.6,0.529,0.1565226,0
"2018-06-15 15:50:00",16959,85.7,83.1,"NAN",418,4.181,332.6,0.978,0.2311923,0
"2018-06-15 15:55:00",16960,85.7,79.94,"NAN",418,4.345,316.8,0.367,0.1762876,0
"2018-06-15 16:00:00",16961,85.6,79.33,"NAN",418,4.495,328.2,0.325,0.1426471,0
"2018-06-15 16:05:00",16962,85.4,80.6,"NAN",418,4.191,345.6,0.807,0.2161342,0
"2018-06-15 16:10:00",16963,85.4,80.2,"NAN",418,4.07,344.8,0.882,0.1928388,0
"2018-06-15 16:15:00",16964,85.4,80.3,"NAN",417.9,5.06,8.44,0.444,0.1716008,0
"2018-06-15 16:20:00",16965,85.4,79.78,"NAN",417.9,3.515,345.2,0.815,0.1528172,0
"2018-06-15 16:25:00",16966,85.5,80.7,"NAN",417.7,1.999,350.9,0.378,0.1803171,0
"2018-06-15 16:30:00",16967,85.5,80.2,"NAN",417.7,4.1,308.9,0.597,0.1367742,0
"2018-06-15 16:35:00",16968,85.5,79.98,"NAN",417.7,5.609,319,0.501,0.162696,0
"2018-06-15 16:40:00",16969,85.5,80.3,"NAN",417.7,3.763,306.7,0.431,0.1569555,0
"2018-06-15 16:45:00",16970,85.4,80,"NAN",417.9,4.606,329.1,0.807,0.170475,0
"2018-06-15 16:50:00",16971,85.4,80.7,"NAN",417.7,5.655,324.1,0.762,0.2306396,0
"2018-06-15 16:55:00",16972,85.5,79.41,"NAN",417.7,5.367,277.3,0.583,0.1579128,0
"2018-06-15 17:00:00",16973,85.4,79.59,"NAN",417.7,4.645,327.8,0.692,0.1871483,0
"2018-06-15 17:05:00",16974,85.4,78.95,"NAN",417.6,6.726,309.3,0.683,0.2065703,0
"2018-06-15 17:10:00",16975,85.4,79.44,"NAN",417.5,4.55,332.4,0.624,0.19397,0
"2018-06-15 17:15:00",16976,85.6,80,"NAN",417.4,2.355,330.6,0.626,0.1864881,0
"2018-06-15 17:20:00",16977,85.7,79.73,"NAN",417.3,4.015,288.3,0.603,0.1838076,0
"2018-06-15 17:25:00",16978,85.8,80.4,"NAN",417.2,3.433,297.4,0.587,0.1763546,0
"2018-06-15 17:30:00",16979,85.9,81.1,"NAN",417.1,3.45,291.9,0.568,0.1720186,0
"2018-06-15 17:35:00",16980,86,80.2,"NAN",417,4.351,301.8,0.554,0.1685506,0
"2018-06-15 17:40:00",16981,86.2,80.6,"NAN",416.9,4.864,314.5,0.542,0.1643337,0
"2018-06-15 17:45:00",16982,86.3,80.4,"NAN",416.9,5.635,290.7,0.528,0.1605601,0
"2018-06-15 17:50:00",16983,86.3,80.1,"NAN",416.9,5.442,299.5,0.518,0.1565874,0
"2018-06-15 17:55:00",16984,86.4,80.7,"NAN",416.9,4.325,324.2,0.507,0.1543119,0
"2018-06-15 18:00:00",16985,86.3,80.5,"NAN",416.9,2.708,313.6,0.478,0.1471036,0
"2018-06-15 18:05:00",16986,86.3,80.4,"NAN",416.9,4.652,296.3,0.462,0.1405963,0
"2018-06-15 18:10:00",16987,86.4,79.64,"NAN",416.9,5.171,301.5,0.448,0.1363935,0
"2018-06-15 18:15:00",16988,86.3,79.69,"NAN",417,5.125,286.5,0.434,0.1319268,0
"2018-06-15 18:20:00",16989,86.2,80.4,"NAN",417,4.384,285.1,0.429,0.1289524,0
"2018-06-15 18:25:00",16990,86.2,81.2,"NAN",417.1,3.443,315.3,0.455,0.1325764,0
"2018-06-15 18:30:00",16991,86.2,80.1,"NAN",417.1,5.955,311.4,0.406,0.1356218,0
"2018-06-15 18:35:00",16992,86.2,80.7,"NAN",417,4.776,314.5,0.42,0.1302619,0
"2018-06-15 18:40:00",16993,86.1,79.89,"NAN",417.1,4.926,283,0.368,0.1179382,0
"2018-06-15 18:45:00",16994,86,79.74,"NAN",417.1,5.416,318.6,0.34,0.1058378,0
"2018-06-15 18:50:00",16995,85.9,79.62,"NAN",417.1,4.926,0.096,0.322,0.09861007,0
"2018-06-15 18:55:00",16996,85.7,79.34,"NAN",417.3,4.988,307.3,0.307,0.09388124,0
"2018-06-15 19:00:00",16997,85.6,79.2,"NAN",417.5,4.769,323.3,0.291,0.08963091,0
"2018-06-15 19:05:00",16998,85.4,78.32,"NAN",417.7,7.112,307.7,0.281,0.08383041,0
"2018-06-15 19:10:00",16999,85,78.52,"NAN",417.9,4.263,312.9,0.267,0.05787041,0
"2018-06-15 19:15:00",17000,84.7,77.9,"NAN",418.2,5.887,302,0.248,0.0750844,0
"2018-06-15 19:20:00",17001,84.3,77.04,"NAN",418.5,4.812,286.1,0.146,0.03412798,0
"2018-06-15 19:25:00",17002,83.8,76.48,"NAN",418.8,5.583,299.2,0.045,0.02654372,0
"2018-06-15 19:30:00",17003,83.3,75.83,"NAN",419.3,6.158,293.2,0.045,0.01289637,0
"2018-06-15 19:35:00",17004,82.6,75.64,"NAN",419.8,4.645,305.2,0.051,0.01518127,0
"2018-06-15 19:40:00",17005,82,75.23,"NAN",420.4,5.165,293.7,0.162,0.01865425,0
"2018-06-15 19:45:00",17006,81.3,75.53,"NAN",420.7,3.93,319.2,0.042,0.02754984,0
"2018-06-15 19:50:00",17007,80.8,74.97,"NAN",420.9,6.337,313.7,0.128,0.0199338,0
"2018-06-15 19:55:00",17008,80.3,75,"NAN",421.2,5.87,308.9,0.123,0.02851458,0
"2018-06-15 20:00:00",17009,79.75,74.56,"NAN",421.3,3.868,297.5,0.042,0.0195281,0
"2018-06-15 20:05:00",17010,79.31,74.34,"NAN",421.4,4.688,293,0.037,0.01165915,0
"2018-06-15 20:10:00",17011,78.87,74.25,"NAN",421.7,4.56,283.6,0.041,0.01165025,0
"2018-06-15 20:15:00",17012,78.43,74.26,"NAN",421.9,4.743,329.1,0.033,0.01096016,0
"2018-06-15 20:20:00",17013,77.99,73.74,"NAN",422.1,4.479,324.1,0.021,0.008004468,0
"2018-06-15 20:25:00",17014,77.62,73.45,"NAN",422.3,3.329,331.3,0.015,0.005597104,0
"2018-06-15 20:30:00",17015,77.18,73.14,"NAN",422.6,4.844,313,0.01,0.003413138,0
"2018-06-15 20:35:00",17016,76.81,72.87,"NAN",422.8,4.279,287.1,0.014,0.003443624,0
"2018-06-15 20:40:00",17017,76.38,72.02,"NAN",422.9,4.629,283.7,0.008,0.003270939,0
"2018-06-15 20:45:00",17018,76.01,71.47,"NAN",423.1,4.276,301.5,0.005,0.001818318,0
"2018-06-15 20:50:00",17019,75.54,71.27,"NAN",423.4,4.387,330.5,0.005,0.001564364,0
"2018-06-15 20:55:00",17020,75.12,71.14,"NAN",423.6,4.041,296.6,0.004,0.001381565,0
"2018-06-15 21:00:00",17021,74.7,71.01,"NAN",423.9,4.054,298.8,0.002,0.0008432184,0
"2018-06-15 21:05:00",17022,74.34,71.15,"NAN",424,4.459,323.2,0.001,0.0005282995,0
"2018-06-15 21:10:00",17023,73.93,71.19,"NAN",424.2,3.446,309.2,0.001,0.0003352723,0
"2018-06-15 21:15:00",17024,73.62,70.71,"NAN",424.4,3.352,247.9,0.001,0.0002031997,0
"2018-06-15 21:20:00",17025,73.26,69.85,"NAN",424.5,2.264,293,0,0.0001016055,0
"2018-06-15 21:25:00",17026,72.86,69.76,"NAN",424.7,2.091,287.6,0,0.0001016113,0
"2018-06-15 21:30:00",17027,72.56,69.73,"NAN",425,2.195,281,0,1.016134E-05,0
"2018-06-15 21:35:00",17028,72.2,69.75,"NAN",425.1,2.065,299.9,0,0,0
"2018-06-15 21:40:00",17029,71.95,69.39,"NAN",425.2,3.649,341.8,0,0,0
"2018-06-15 21:45:00",17030,71.7,68.77,"NAN",425.3,0.575,141,0,0,0
"2018-06-15 21:50:00",17031,71.4,68.7,"NAN",425.3,0.84,67,0,0,0
"2018-06-15 21:55:00",17032,71.15,70.04,"NAN",425.5,1.656,4.431,0,0,0
"2018-06-15 22:00:00",17033,71.01,71.13,"NAN",425.5,2.597,276.8,0,0,0
"2018-06-15 22:05:00",17034,70.86,70.04,"NAN",425.4,1.934,292,0,0,0
"2018-06-15 22:10:00",17035,70.81,69.31,"NAN",425.3,0.719,262.6,0,0,0
"2018-06-15 22:15:00",17036,70.66,69.2,"NAN",425.5,2.182,86.3,0,0,0
"2018-06-15 22:20:00",17037,70.56,70.57,"NAN",425.5,1.937,27.19,0,0,0
"2018-06-15 22:25:00",17038,70.46,70.16,"NAN",425.5,0.686,341.5,0,0,0
"2018-06-15 22:30:00",17039,70.36,71.01,"NAN",425.6,2.561,332.8,0,0,0
"2018-06-15 22:35:00",17040,70.36,70.62,"NAN",425.5,0.51,12.64,0,0,0
"2018-06-15 22:40:00",17041,70.32,70.23,"NAN",425.5,0.924,16.88,0,0,0
"2018-06-15 22:45:00",17042,70.27,70.32,"NAN",425.4,0.817,335.1,0,0,0
"2018-06-15 22:50:00",17043,70.22,69.95,"NAN",425.5,1.535,290.6,0,0,0
"2018-06-15 22:55:00",17044,70.17,70.34,"NAN",425.6,1.624,295.8,0,0,0
"2018-06-15 23:00:00",17045,70.12,70.43,"NAN",425.7,0.973,313.2,0,0,0
"2018-06-15 23:05:00",17046,70.02,68.94,"NAN",425.7,1.365,347.8,0,0,0
"2018-06-15 23:10:00",17047,69.88,70,"NAN",425.8,3.378,61.73,0,0,0
"2018-06-15 23:15:00",17048,69.83,69.76,"NAN",425.8,3.342,76.06,0,0,0
"2018-06-15 23:20:00",17049,69.73,69.76,"NAN",425.8,3.502,72.88,0,0,0
"2018-06-15 23:25:00",17050,69.73,69.71,"NAN",425.8,3.397,87.7,0,0,0
"2018-06-15 23:30:00",17051,69.73,69.97,"NAN",425.8,4.88,61.39,0,0,0
"2018-06-15 23:35:00",17052,69.73,69.48,"NAN",425.8,4.583,76.85,0,0,0
"2018-06-15 23:40:00",17053,69.73,69.2,"NAN",425.8,3.675,118.8,0,0,0
"2018-06-15 23:45:00",17054,69.63,69.33,"NAN",425.8,2.336,118.9,0,0,0
"2018-06-15 23:50:00",17055,69.58,67.83,"NAN",426,1.842,238.3,0,0,0
"2018-06-15 23:55:00",17056,69.34,66.51,"NAN",426.1,1.107,285.6,0,0,0
"2018-06-16 00:00:00",17057,69.05,64.97,"NAN",426.4,0.196,205.7,0,0,0
"2018-06-16 00:05:00",17058,68.66,64.68,"NAN",426.8,1.94,243.2,0,0,0
"2018-06-16 00:10:00",17059,68.28,64.6,"NAN",427.2,2.287,251.2,0,0,0
"2018-06-16 00:15:00",17060,67.9,64.34,"NAN",427.5,1.689,290.2,0,0,0
"2018-06-16 00:20:00",17061,67.47,63.89,"NAN",427.8,1.261,250.1,0,0,0
"2018-06-16 00:25:00",17062,67.04,63.45,"NAN",428,1.14,304.7,0,0,0
"2018-06-16 00:30:00",17063,66.62,63.74,"NAN",428.3,1.111,277.6,0,0,0
"2018-06-16 00:35:00",17064,66.2,63.1,"NAN",428.5,0.987,287.6,0,0,0
"2018-06-16 00:40:00",17065,65.78,62.22,"NAN",428.7,0.693,68.08,0,0,0
"2018-06-16 00:45:00",17066,65.36,62.62,"NAN",429,0.65,23.95,0,0,0
"2018-06-16 00:50:00",17067,64.9,62.82,"NAN",429.3,1.081,48.86,0,0,0
"2018-06-16 00:55:00",17068,64.53,63.01,"NAN",429.4,1.173,77.77,0,0,0
"2018-06-16 01:00:00",17069,64.25,62.59,"NAN",429.5,0.728,72.78,0,0,0
"2018-06-16 01:05:00",17070,64.02,63.31,"NAN",429.5,2.316,63.34,0,0,0
"2018-06-16 01:10:00",17071,63.84,64.32,"NAN",429.5,2.943,57.39,0,0,0
"2018-06-16 01:15:00",17072,63.75,64.49,"NAN",429.3,2.319,49.9,0,0,0
"2018-06-16 01:20:00",17073,63.71,64.04,"NAN",429.3,0.777,11.03,0,0,0
"2018-06-16 01:25:00",17074,63.61,63.68,"NAN",429.2,0.167,299.4,0,0,0
"2018-06-16 01:30:00",17075,63.48,63.88,"NAN",429.3,1.673,2.554,0,0,0
"2018-06-16 01:35:00",17076,63.34,62.28,"NAN",429.5,0.66,57.1,0,0,0
"2018-06-16 01:40:00",17077,63.16,62.4,"NAN",429.7,1.117,328,0,0,0
"2018-06-16 01:45:00",17078,62.93,62.92,"NAN",429.9,1.78,271,0,0,0
"2018-06-16 01:50:00",17079,62.71,63.14,"NAN",430.1,2.492,286.1,0,0,0
"2018-06-16 01:55:00",17080,62.62,63.48,"NAN",430.1,2.597,288.6,0,0,0
"2018-06-16 02:00:00",17081,62.48,63.08,"NAN",430.1,0.872,309.9,0,0,0
"2018-06-16 02:05:00",17082,62.35,62.66,"NAN",430.1,0.706,282.7,0,0,0
"2018-06-16 02:10:00",17083,62.17,61.84,"NAN",430.3,0.157,25.01,0,0,0
"2018-06-16 02:15:00",17084,61.99,63.2,"NAN",430.5,1.725,312.3,0,0,0
"2018-06-16 02:20:00",17085,61.86,63.18,"NAN",430.6,1.323,322.1,0,0,0
"2018-06-16 02:25:00",17086,61.68,62.3,"NAN",430.6,1.078,319.5,0,0,0
"2018-06-16 02:30:00",17087,61.54,61.63,"NAN",430.8,1.627,65,0,0,0
"2018-06-16 02:35:00",17088,61.41,62.05,"NAN",430.8,2.682,83.3,0,0,0
"2018-06-16 02:40:00",17089,61.37,62.55,"NAN",430.8,1.953,67,0,0,0
"2018-06-16 02:45:00",17090,61.32,62.33,"NAN",430.8,1.833,68.73,0,0,0
"2018-06-16 02:50:00",17091,61.28,62.49,"NAN",430.7,2.826,84.6,0,0,0
"2018-06-16 02:55:00",17092,61.28,61.78,"NAN",430.8,3.682,79.72,0,0,0
"2018-06-16 03:00:00",17093,61.23,61.01,"NAN",430.8,1.307,300.7,0,0,0
"2018-06-16 03:05:00",17094,61.15,61.19,"NAN",430.8,1.601,72.04,0,0,0
"2018-06-16 03:10:00",17095,61.1,60.7,"NAN",430.9,1.071,66.13,0,0,0
"2018-06-16 03:15:00",17096,61.01,61.25,"NAN",430.9,3.525,116.7,0,0,0
"2018-06-16 03:20:00",17097,61.01,61.52,"NAN",431,3.234,81.2,0,0,0
"2018-06-16 03:25:00",17098,61.01,60.76,"NAN",430.9,2.979,84.9,0,0,0
"2018-06-16 03:30:00",17099,60.97,60.72,"NAN",430.8,3.453,86.3,0,0,0
"2018-06-16 03:35:00",17100,60.88,59.75,"NAN",430.9,2.427,255.7,0,0,0
"2018-06-16 03:40:00",17101,60.75,60.33,"NAN",431,1.173,309.2,0,0,0
"2018-06-16 03:45:00",17102,60.61,59.71,"NAN",431.1,1.575,332.7,0,0,0
"2018-06-16 03:50:00",17103,60.44,59.6,"NAN",431.4,2.081,41.89,0,0,0
"2018-06-16 03:55:00",17104,60.26,58.94,"NAN",431.4,1.97,263.9,0,0,0
"2018-06-16 04:00:00",17105,60.13,59.91,"NAN",431.6,2.659,329.6,0,0,0
"2018-06-16 04:05:00",17106,60,60.01,"NAN",431.7,1.414,345.3,0,0,0
"2018-06-16 04:10:00",17107,59.91,59.93,"NAN",431.7,2.306,304.4,0,0,0
"2018-06-16 04:15:00",17108,59.78,60.05,"NAN",431.7,2.411,330.4,0,0,0
"2018-06-16 04:20:00",17109,59.69,61.38,"NAN",431.7,3.992,344.2,0,0,0
"2018-06-16 04:25:00",17110,59.73,61.18,"NAN",431.6,2.336,322.8,0,0,0
"2018-06-16 04:30:00",17111,59.73,60.57,"NAN",431.4,2.195,343.6,0,0,0
"2018-06-16 04:35:00",17112,59.78,60.05,"NAN",431.4,2.136,354.1,0,0,0
"2018-06-16 04:40:00",17113,59.78,59.83,"NAN",431.4,2.427,344.1,0,0,0
"2018-06-16 04:45:00",17114,59.73,59.54,"NAN",431.5,2.417,340.4,0,0,0
"2018-06-16 04:50:00",17115,59.69,59.89,"NAN",431.5,3.42,319.2,0,0,0
"2018-06-16 04:55:00",17116,59.65,60.24,"NAN",431.6,3.1,319.7,0,0,0
"2018-06-16 05:00:00",17117,59.65,60.17,"NAN",431.5,3.541,321.5,0,0,0
"2018-06-16 05:05:00",17118,59.6,59.74,"NAN",431.5,3.221,334.9,0,0,0
"2018-06-16 05:10:00",17119,59.6,59.31,"NAN",431.6,2.355,327.5,0,0,0
"2018-06-16 05:15:00",17120,59.52,58.54,"NAN",431.6,1.532,350.6,0,0,0
"2018-06-16 05:20:00",17121,59.43,58.16,"NAN",431.9,0.931,0.072,0,0,0
"2018-06-16 05:25:00",17122,59.21,57.93,"NAN",432,0.65,46.08,0,5.08513E-05,0
"2018-06-16 05:30:00",17123,58.99,57.89,"NAN",432.2,0.526,323.6,0,0.0001017026,0
"2018-06-16 05:35:00",17124,58.73,58.43,"NAN",432.5,1.173,292,0.001,0.0001423837,0
"2018-06-16 05:40:00",17125,58.52,58.14,"NAN",432.7,1.134,322,0.001,0.0002949375,0
"2018-06-16 05:45:00",17126,58.3,58.16,"NAN",432.8,2.626,353.4,0.002,0.0005288535,0
"2018-06-16 05:50:00",17127,58.21,58.41,"NAN",432.8,2.858,330.2,0.004,0.0008746558,0
"2018-06-16 05:55:00",17128,58.13,58.2,"NAN",432.8,1.806,0.096,0.006,0.001556081,0
"2018-06-16 06:00:00",17129,58.04,58.58,"NAN",432.7,3.456,350.6,0.009,0.002369695,0
"2018-06-16 06:05:00",17130,58.04,59.16,"NAN",432.7,2.917,349.4,0.012,0.003224025,0
"2018-06-16 06:10:00",17131,58.04,59.39,"NAN",432.6,3.345,352.6,0.015,0.004078477,0
"2018-06-16 06:15:00",17132,58.13,59.47,"NAN",432.5,2.956,6.147,0.018,0.004922524,0
"2018-06-16 06:20:00",17133,58.17,59.26,"NAN",432.4,2.702,0.892,0.021,0.005817461,0
"2018-06-16 06:25:00",17134,58.21,59.18,"NAN",432.3,2.881,346.3,0.024,0.006814285,0
"2018-06-16 06:30:00",17135,58.3,59,"NAN",432.2,2.277,4.652,0.029,0.008105939,0
"2018-06-16 06:35:00",17136,58.34,59.76,"NAN",432.2,1.908,330.7,0.081,0.01940537,0
"2018-06-16 06:40:00",17137,58.47,60.56,"NAN",432,2.685,353.9,0.094,0.02637203,0
"2018-06-16 06:45:00",17138,58.69,60.75,"NAN",431.8,2.055,22.37,0.106,0.0300851,0
"2018-06-16 06:50:00",17139,58.91,60.87,"NAN",431.4,3.28,49.37,0.119,0.03396026,0
"2018-06-16 06:55:00",17140,59.17,61.42,"NAN",431.3,2.675,56.79,0.132,0.03785488,0
"2018-06-16 07:00:00",17141,59.47,61.46,"NAN",431,1.33,328.7,0.145,0.04168852,0
"2018-06-16 07:05:00",17142,59.78,61.58,"NAN",430.8,1.901,32.25,0.159,0.04569533,0
"2018-06-16 07:10:00",17143,60.13,61.68,"NAN",430.5,2.401,6.893,0.173,0.04993617,0
"2018-06-16 07:15:00",17144,60.48,62.57,"NAN",430.1,2.192,49.29,0.189,0.05438049,0
"2018-06-16 07:20:00",17145,60.88,62.49,"NAN",429.9,2.577,38.75,0.204,0.05935371,0
"2018-06-16 07:25:00",17146,61.32,63.07,"NAN",429.7,3.067,59.36,0.219,0.06367604,0
"2018-06-16 07:30:00",17147,61.72,63.03,"NAN",429.4,3.169,63.89,0.235,0.06838372,0
"2018-06-16 07:35:00",17148,62.13,63.79,"NAN",429,2.702,52.35,0.251,0.07308709,0
"2018-06-16 07:40:00",17149,62.57,64.38,"NAN",428.8,3.329,66.59,0.267,0.07824987,0
"2018-06-16 07:45:00",17150,63.07,64.92,"NAN",428.5,2.205,73.19,0.284,0.08271897,0
"2018-06-16 07:50:00",17151,63.57,65.99,"NAN",428.2,1.751,63.67,0.3,0.0876448,0
"2018-06-16 07:55:00",17152,64.12,66.23,"NAN",427.8,2.375,67.42,0.316,0.0924199,0
"2018-06-16 08:00:00",17153,64.62,66.35,"NAN",427.4,3.094,75.44,0.33,0.0971152,0
"2018-06-16 08:05:00",17154,65.18,66.62,"NAN",427.1,4.626,78.3,0.347,0.1015064,0
"2018-06-16 08:10:00",17155,65.68,66.93,"NAN",426.7,4.26,64.93,0.363,0.1068333,0
"2018-06-16 08:15:00",17156,66.2,66.24,"NAN",426.5,5.184,70.04,0.379,0.1116929,0
"2018-06-16 08:20:00",17157,66.67,66.57,"NAN",426.3,5.331,77.51,0.394,0.1161458,0
"2018-06-16 08:25:00",17158,67.14,67.22,"NAN",426.1,4.534,90.5,0.411,0.1208322,0
"2018-06-16 08:30:00",17159,67.52,67.41,"NAN",425.9,4.109,62.4,0.424,0.1254192,0
"2018-06-16 08:35:00",17160,67.99,67.63,"NAN",425.7,5.272,84.1,0.442,0.1302821,0
"2018-06-16 08:40:00",17161,68.33,68.07,"NAN",425.5,4.152,90.1,0.459,0.1350872,0
"2018-06-16 08:45:00",17162,68.76,67.48,"NAN",425.3,6.752,75.29,0.474,0.1401274,0
"2018-06-16 08:50:00",17163,69.15,68.37,"NAN",425.1,4.851,96,0.491,0.1449042,0
"2018-06-16 08:55:00",17164,69.53,68.66,"NAN",425,3.662,79.84,0.506,0.1496306,0
"2018-06-16 09:00:00",17165,69.97,69.2,"NAN",424.7,2.499,98.4,0.523,0.154389,0
"2018-06-16 09:05:00",17166,70.36,70.29,"NAN",424.5,1.062,129.6,0.541,0.1596042,0
"2018-06-16 09:10:00",17167,70.86,70.68,"NAN",424.2,1.29,99.9,0.556,0.1645798,0
"2018-06-16 09:15:00",17168,71.45,69.38,"NAN",423.8,1.767,173,0.567,0.1684397,0
"2018-06-16 09:20:00",17169,72,69.81,"NAN",423.4,0.947,207,0.582,0.1725035,0
"2018-06-16 09:25:00",17170,72.61,69.63,"NAN",423.1,0.402,157.5,0.596,0.1770057,0
"2018-06-16 09:30:00",17171,73.26,69.36,"NAN",422.9,2.323,251.3,0.61,0.1813091,0
"2018-06-16 09:35:00",17172,73.78,68.82,"NAN",422.7,2.1,287.4,0.624,0.1852798,0
"2018-06-16 09:40:00",17173,74.19,69.94,"NAN",422.4,1.526,255.3,0.64,0.1895261,0
"2018-06-16 09:45:00",17174,74.7,69.57,"NAN",422.3,2.623,263,0.655,0.1941114,0
"2018-06-16 09:50:00",17175,75.12,70.13,"NAN",422.1,1.153,275.6,0.668,0.1987099,0
"2018-06-16 09:55:00",17176,75.49,69.41,"NAN",422,2.087,318.2,0.68,0.2022857,0
"2018-06-16 10:00:00",17177,75.8,71.26,"NAN",421.9,0.536,28,0.693,0.2063131,0
"2018-06-16 10:05:00",17178,76.22,70.38,"NAN",421.7,3.045,278.2,0.707,0.2104149,0
"2018-06-16 10:10:00",17179,76.6,70.79,"NAN",421.5,0.595,287,0.717,0.2137765,0
"2018-06-16 10:15:00",17180,76.97,71.67,"NAN",421.4,2.326,294.5,0.735,0.2179148,0
"2018-06-16 10:20:00",17181,77.24,69.33,"NAN",421.3,4.106,274,0.742,0.2213932,0
"2018-06-16 10:25:00",17182,77.4,69.39,"NAN",421.4,4.191,305.6,0.756,0.2244226,0
"2018-06-16 10:30:00",17183,77.4,69.21,"NAN",421.6,3.646,296.4,0.771,0.2292542,0
"2018-06-16 10:35:00",17184,77.4,69.43,"NAN",421.8,3.861,285.3,0.785,0.233468,0
"2018-06-16 10:40:00",17185,77.4,69.98,"NAN",421.9,5.269,333.7,0.794,0.2368599,0
"2018-06-16 10:45:00",17186,77.35,69.94,"NAN",422,2.411,303.3,0.809,0.240364,0
"2018-06-16 10:50:00",17187,77.35,70.96,"NAN",422,2.78,316.5,0.817,0.2442239,0
"2018-06-16 10:55:00",17188,77.4,69.42,"NAN",421.9,4.207,305.9,0.829,0.2471595,0
"2018-06-16 11:00:00",17189,77.45,69.98,"NAN",421.8,2.996,292.8,0.839,0.250278,0
"2018-06-16 11:05:00",17190,77.51,70.79,"NAN",421.8,3.695,310.9,0.847,0.2533255,0
"2018-06-16 11:10:00",17191,77.62,69.89,"NAN",421.7,5.148,282.2,0.858,0.2560276,0
"2018-06-16 11:15:00",17192,77.67,70.46,"NAN",421.7,4.436,258.2,0.867,0.2586789,0
"2018-06-16 11:20:00",17193,77.78,71.56,"NAN",421.7,4.518,285.5,0.879,0.2619295,0
