"2018-04-18 06:30:00",-220
"2018-04-18 06:35:00",-220.6
"2018-04-18 06:40:00",-220.3
"2018-04-18 06:45:00",-220.4
"2018-04-18 06:50:00",-220.5
"2018-04-18 06:55:00",-220.5
"2018-04-18 07:00:00",-220.3
"2018-04-18 07:05:00",-220.8
"2018-04-18 07:10:00",-220.5
"2018-04-18 07:15:00",-220.5
"2018-04-18 07:20:00",-220.3
"2018-04-18 07:25:00",-220.4
"2018-04-18 07:30:00",-220.3
"2018-04-18 07:35:00",-220.4
"2018-04-18 07:40:00",-220.5
"2018-04-18 07:45:00",-220.3
"2018-04-18 07:50:00",-220.4
"2018-04-18 07:55:00",-220.2
"2018-04-18 08:00:00",-220.4
"2018-04-18 08:05:00",-220.3
"2018-04-18 08:10:00",-220.2
"2018-04-18 08:15:00",-220.2
"2018-04-18 08:20:00",-220.3
"2018-04-18 08:25:00",-220.2
"2018-04-18 08:30:00",-220.3
"2018-04-18 08:35:00",-220.2
"2018-04-18 08:40:00",-220.4
"2018-04-18 08:45:00",394.1
"2018-04-18 08:50:00",113.6
"2018-04-18 08:55:00",42.62
"2018-04-18 09:00:00",-12.46
"2018-04-18 09:05:00",-55.79
"2018-04-18 09:10:00",-89.8
"2018-04-18 09:15:00",-116.6
"2018-04-18 09:20:00",-137.7
"2018-04-18 09:25:00",-154.4
"2018-04-18 09:30:00",-167.5
"2018-04-18 09:35:00",-177.2
"2018-04-18 09:40:00",-183.7
"2018-04-18 09:45:00",-187.5
"2018-04-18 09:50:00",-189.5
"2018-04-18 09:55:00",-190.6
"2018-04-18 10:00:00",-191.2
"2018-04-18 10:05:00",-191.5
"2018-04-18 10:10:00",-191.6
"2018-04-18 10:15:00",-191.6
"2018-04-18 10:20:00",-191.6
"2018-04-18 10:25:00",-191.6
"2018-04-18 10:30:00",-191.6
"2018-04-18 10:35:00",-191.7
"2018-04-18 10:40:00",-191.6
"2018-04-18 10:45:00",-191.6
"2018-04-18 10:50:00",-191.5
"2018-04-18 10:55:00",-191.5
"2018-04-18 11:00:00",-191.5
